iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000359,00071373,00056377,00090635,00055424,00055424,0.83,0.65
00000360,00070999,00056618,00089386,00055420,00055420,0.84,0.65
00000361,00070517,00056425,00090532,00055407,00055407,0.84,0.65
00000362,00070825,00056182,00088359,00055407,00055407,0.83,0.65
00000363,00070826,00057017,00089086,00055401,00055401,0.83,0.65
00000364,00070092,00056286,00087932,00055401,00055401,0.83,0.65
00000365,00071138,00056886,00091397,00055398,00055398,0.83,0.64
00000366,00070592,00055901,00090042,00055363,00055363,0.82,0.64
00000367,00070418,00055927,00089259,00055347,00055347,0.83,0.64
00000368,00070701,00056376,00088247,00055347,00055347,0.84,0.64
00000369,00070937,00056292,00090603,00055347,00055347,0.84,0.64
00000370,00070601,00055806,00091269,00055334,00055334,0.83,0.64
00000371,00069945,00055840,00088510,00055334,00055334,0.82,0.64
00000372,00070569,00056244,00089660,00055331,00055331,0.83,0.64
00000373,00070168,00055833,00089481,00055325,00055325,0.82,0.63
00000374,00070203,00056089,00088441,00055325,00055325,0.83,0.63
00000375,00069810,00056253,00086962,00055325,00055325,0.81,0.63
00000376,00070092,00056025,00088220,00055312,00055312,0.82,0.63
00000377,00070426,00055847,00088570,00055312,00055312,0.83,0.63
00000378,00069918,00055778,00088623,00055271,00055271,0.83,0.63
00000379,00070579,00055678,00089819,00055227,00055227,0.83,0.63
00000380,00070356,00055737,00086837,00055227,00055227,0.81,0.63
00000381,00070389,00056070,00089745,00055227,00055227,0.82,0.62
00000382,00069848,00055988,00086992,00055227,00055227,0.82,0.62
00000383,00069926,00055883,00089644,00055227,00055227,0.82,0.62
00000384,00070155,00056621,00087758,00055227,00055227,0.82,0.62
00000385,00070206,00055594,00088080,00055152,00055152,0.82,0.62
00000386,00070163,00055916,00089429,00055136,00055136,0.82,0.62
00000387,00069804,00055774,00088459,00055112,00055112,0.81,0.62
00000388,00070295,00056490,00091089,00055112,00055112,0.83,0.62
00000389,00069820,00055533,00088564,00055066,00055066,0.82,0.62
00000390,00070032,00055746,00090224,00055029,00055029,0.82,0.61
00000391,00070202,00055818,00088496,00055029,00055029,0.83,0.61
00000392,00069738,00055691,00089733,00055029,00055029,0.82,0.61
00000393,00070119,00055536,00088752,00055020,00055020,0.84,0.61
00000394,00070133,00055654,00088096,00054994,00054994,0.83,0.61
00000395,00070129,00055914,00087858,00054994,00054994,0.83,0.61
00000396,00070325,00055296,00090245,00054984,00054984,0.83,0.61
00000397,00070159,00055735,00089402,00054984,00054984,0.83,0.61
00000398,00070270,00055633,00088295,00054984,00054984,0.82,0.61
00000399,00070289,00055452,00089072,00054973,00054973,0.82,0.61
00000400,00069759,00055254,00087821,00054973,00054973,0.83,0.60
00000401,00070005,00055812,00089808,00054973,00054973,0.83,0.60
00000402,00069858,00055778,00088592,00054973,00054973,0.82,0.60
00000403,00070587,00055691,00089834,00054973,00054973,0.83,0.60
00000404,00069763,00055564,00087524,00054973,00054973,0.81,0.60
00000405,00070091,00055486,00088965,00054964,00054964,0.82,0.60
00000406,00070373,00056135,00088164,00054964,00054964,0.83,0.60
00000407,00069807,00055898,00088523,00054964,00054964,0.82,0.60
00000408,00069864,00055344,00089085,00054964,00054964,0.82,0.60
00000409,00069878,00055604,00089027,00054964,00054964,0.83,0.60
00000410,00070087,00055726,00089341,00054964,00054964,0.82,0.59
00000411,00069586,00055653,00088092,00054964,00054964,0.82,0.59
00000412,00070192,00055831,00088021,00054964,00054964,0.82,0.59
00000413,00069646,00055907,00088529,00054964,00054964,0.83,0.59
00000414,00069916,00055403,00089306,00054964,00054964,0.82,0.59
00000415,00069851,00055277,00088659,00054942,00054942,0.83,0.59
00000416,00069772,00055679,00087563,00054917,00054917,0.82,0.59
00000417,00069917,00055655,00089296,00054899,00054899,0.82,0.59
00000418,00069943,00055456,00088498,00054888,00054888,0.82,0.59
00000419,00069855,00055839,00090086,00054882,00054882,0.81,0.59
00000420,00069856,00054895,00087609,00054807,00054807,0.82,0.59
00000421,00069772,00055400,00090163,00054801,00054801,0.83,0.59
00000422,00069795,00055731,00088783,00054781,00054781,0.83,0.59
00000423,00070113,00055826,00088579,00054781,00054781,0.83,0.59
00000424,00070452,00055009,00089697,00054778,00054778,0.83,0.59
00000425,00069730,00055016,00088659,00054778,00054778,0.83,0.59
00000426,00069380,00055041,00089091,00054773,00054773,0.82,0.59
00000427,00069892,00055182,00089502,00054748,00054748,0.82,0.59
00000428,00070027,00055136,00087524,00054712,00054712,0.82,0.59
00000429,00070192,00055425,00089719,00054712,00054712,0.83,0.59
