iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000224,00053587,00047527,00060752,00046003,00046360,0.94,3.77
00000225,00053610,00048110,00059635,00046003,00046360,0.94,3.78
00000226,00053722,00047669,00060536,00046003,00046360,0.94,3.75
00000227,00053649,00047890,00060860,00046003,00046360,0.94,3.73
00000228,00053468,00047573,00060761,00045744,00046101,0.94,3.71
00000229,00052988,00047873,00059761,00045744,00046101,0.94,3.71
00000230,00053750,00048673,00061452,00045744,00046101,0.94,3.70
00000231,00053770,00048753,00060234,00045744,00046101,0.94,3.69
00000232,00053919,00048128,00061018,00045744,00046101,0.94,3.67
00000233,00053043,00048050,00059850,00045744,00046101,0.94,3.66
00000234,00053427,00048502,00060177,00045744,00046101,0.94,3.64
00000235,00053442,00047637,00060829,00045744,00046101,0.94,3.62
00000236,00053190,00048055,00060274,00045744,00046101,0.94,3.61
00000237,00053248,00047500,00061129,00045744,00046101,0.94,3.60
00000238,00053172,00047102,00059872,00045733,00046090,0.94,3.59
00000239,00053632,00048666,00059609,00045733,00046090,0.94,3.58
00000240,00053564,00047974,00059663,00045733,00046090,0.94,3.57
00000241,00053366,00047864,00060898,00045733,00046090,0.94,3.59
00000242,00053298,00046389,00061532,00045155,00045513,0.94,3.58
00000243,00053515,00048135,00060598,00045155,00045513,0.94,3.57
00000244,00053582,00047722,00059912,00045155,00045513,0.94,3.55
00000245,00053603,00048070,00060875,00045155,00045513,0.94,3.54
00000246,00053513,00048819,00059449,00045155,00045483,0.93,3.53
00000247,00053388,00047788,00061504,00045155,00045483,0.93,3.51
00000248,00053168,00048308,00060917,00045155,00045483,0.93,3.49
00000249,00053795,00047703,00061794,00045155,00045483,0.93,3.49
00000250,00053802,00048393,00062239,00045155,00045483,0.93,3.49
00000251,00053258,00047735,00059494,00045155,00045483,0.93,3.47
00000252,00053225,00048650,00059082,00045155,00045483,0.93,3.47
00000253,00053260,00047661,00060609,00045155,00045483,0.93,3.45
00000254,00053766,00048807,00060871,00045155,00045483,0.93,3.43
00000255,00053480,00047901,00059869,00045155,00045483,0.93,3.43
00000256,00053709,00048921,00061431,00045155,00045483,0.93,3.42
00000257,00053121,00047586,00060518,00045155,00045483,0.93,3.41
00000258,00053353,00048307,00060198,00045155,00045483,0.93,3.42
00000259,00053346,00047679,00061853,00045155,00045483,0.93,3.41
00000260,00053492,00047913,00062515,00045155,00045483,0.93,3.41
00000261,00053050,00047662,00061191,00045155,00045483,0.93,3.40
00000262,00052943,00048065,00059289,00045095,00045423,0.93,3.40
00000263,00053034,00047754,00060387,00044888,00045216,0.93,3.38
00000264,00053075,00047705,00062190,00044888,00045216,0.93,3.38
00000265,00053175,00048342,00060297,00044888,00045216,0.93,3.36
00000266,00052934,00047715,00060625,00044888,00045216,0.93,3.36
00000267,00053112,00048426,00059829,00044888,00045216,0.93,3.35
00000268,00053040,00047556,00060131,00044888,00045216,0.93,3.34
00000269,00053504,00047855,00060529,00044888,00045216,0.93,3.32
00000270,00053474,00048485,00060503,00044888,00045216,0.93,3.33
00000271,00053104,00047675,00059566,00044888,00045216,0.93,3.31
00000272,00053066,00047249,00060882,00044888,00045216,0.93,3.29
00000273,00053465,00047536,00060568,00044888,00045216,0.93,3.29
00000274,00053002,00048206,00059499,00044888,00045216,0.93,3.28
00000275,00053378,00047792,00059835,00044888,00045216,0.93,3.28
00000276,00053166,00048052,00060810,00044888,00045216,0.93,3.24
